CO,NOX,CLUSTER
0.20797752652181548,0.8464283117975517,2
0.2720897322590662,0.9356891591047922,2
0.09695599103414618,0.8284692120883871,2
0.24061684405170863,0.61508225006896,2
0.11044220025338167,0.8765960278349675,2
0.24983823400797955,0.8346888363927051,2
0.1915718063141967,0.7346695224620788,2
0.17048523230920248,0.6174442252239402,2
0.16871992087177282,0.6784941330908892,2
0.1714691661826366,0.704898328961151,2
0.20888948330969456,0.7044624279931329,2
0.23878685081128104,0.7854983368957705,2
0.24248046523893918,0.7046406910287314,2
0.19449342584994556,0.7993090480716858,2
0.25472978863215257,0.9590181642358009,2
0.2005309171955282,0.6957911276308206,2
0.17613975440772905,0.6945585417612962,2
0.650796492076806,0.5952507095449578,2
0.055054652478211265,0.7525117849067867,2
0.05433721218628414,0.726833993344379,2
0.12019792250097597,0.9291017649410982,2
0.25989395099841334,0.6912839601565741,2
0.09550059006095923,0.6926722098975024,2
0.7072229708081793,0.7631374931901983,2
0.3194058912801142,0.829551681749628,2
0.053161866848204044,0.7182261082414808,2
0.1711295919951432,0.6613129456125575,2
0.18504250285055657,0.598689131444748,2
0.1032388441636746,0.8634197092058511,2
0.14269438810721874,0.6395528899617153,2
0.2228136216745816,0.5947186828432445,2
0.10900375571690342,0.6975307051436159,2
0.0821855114395706,0.6928140073678872,2
0.2002946568461034,0.7530039417366796,2
0.2521589069396948,0.7673167697311849,2
0.18032099520854383,0.7671467355846461,2
0.1341892158743911,0.6405501799663635,2
0.27016005791159836,0.6937425425917872,2
0.10099728081039766,0.8363319784555799,2
0.2996510402198617,0.9843246678650367,2
0.19163128257765277,0.6807686458858175,2
0.21670332753726895,0.7023554464351649,2
0.7624407419747197,0.7235273893627769,2
0.43757403287352714,0.592642974631769,2
0.17052581661079674,0.6904950107210654,2
0.5894007055846056,0.5788478864554867,2
0.2512322378320748,0.8507428630438644,2
0.19346567476190235,0.8158675312311653,2
0.12142001383562068,0.6680680459091981,2
0.34596207686203956,0.8986649307839711,2
0.1683392496608316,0.6290395659045948,2
0.2485209595027519,0.9455690509525349,2
0.2121116709120802,0.6820042592582449,2
0.7428462150708417,0.6958647896095457,2
0.26372387834999167,0.8325966049027429,2
0.1128854061600692,0.6199967548840017,2
0.24271570805842965,0.7387266587243921,2
0.1797551618547582,0.6133782565524347,2
0.27086432882651723,0.7271503130648482,2
0.1475785055997488,0.5830401592505474,2
0.14690583421213638,0.6182168630686545,2
0.14143257696156197,0.95452225624219,2
0.1355321467335515,0.8241349336116469,2
0.17637162086829292,0.6033886717022426,2
0.1589996770762988,0.590304948276928,2
0.16732346757876773,0.6941020259285257,2
0.1443929716328362,0.5998750726140173,2
0.15902175126170007,0.6395014181895312,2
0.1774512918119652,0.7612170611490604,2
0.15903383034126434,0.8704727984921743,2
0.14364523703035664,0.9141559164318099,2
0.8182194000971829,0.8008026993747424,2
0.18625809938466004,0.9249962141245587,2
0.18526758902128534,0.6863666812335089,2
0.4559863391121276,0.6071929465207935,2
0.1470147901986903,0.6080314851934968,2
0.18969173483455784,0.7354830695622326,2
0.15905183648296128,0.6374217809644611,2
0.19521695290809207,0.6810356214422961,2
0.1333297662598933,0.7316623210251119,2
0.30905764713400075,0.9290256100106536,2
0.13714077669389077,0.6129945193332677,2
0.14566765966616455,0.8524764249715063,2
0.14221837184475386,0.8255399420694015,2
0.13188236586471058,0.579861959476983,2
0.1893714958162718,0.6938447669632263,2
0.1467337717104455,0.6702661788857733,2
0.10171327766860061,0.5976420438705475,2
0.19104671618852578,0.691662708825253,2
0.13504925124371417,0.6644920342334588,2
0.24182608569200792,0.9549476757832652,2
0.14746633761185307,0.593436630247612,2
0.11809749343617236,0.6094880823550489,2
0.12512077165959154,0.7072687217190132,2
0.16323866367651982,0.9335401044921797,2
0.14787484908702012,0.5943887621687527,2
0.19997151718598705,0.6986088911420393,2
0.2735721220683003,0.8555653890783663,2
0.16957635477131996,0.5568409595366682,2
0.10276630863565576,0.5985377808820195,2
0.13557564390608412,0.5837052427244033,2
0.017348564011844467,0.8065154304896116,2
0.06388531587593574,0.766611985963599,2
0.3300531582703731,0.8465093315522958,2
0.20727115352969988,0.7714827476466654,2
0.3230625382589465,0.9043322128258321,2
0.29273131182596496,0.8068531194983243,2
0.2371084676273681,0.729010987251833,2
0.16992995778061382,0.6426360299984044,2
0.28498909530411165,0.9653853367906648,2
0.2514443706470452,0.8540536282563443,2
0.2043282620780542,0.7224511529195644,2
0.10855943499261221,0.690081663895021,2
0.2215928552235573,0.6440235558930659,2
0.14840585200378792,0.8390619349502835,2
0.15760573350189386,0.9528101243350244,2
0.616272655353322,0.6008843548765295,2
0.20743465770044786,0.7255019038259133,2
0.10658069118937083,0.585630280751967,2
0.16736768926780096,0.6163566002235864,2
0.1906613758551084,0.698424363162303,2
0.16141040068149556,0.5643465135631501,2
0.32439197438701217,0.9535120612102601,2
0.13404853669562367,0.6497695350329775,2
0.30743022408753967,0.959552023654497,2
0.14366470232059836,0.5905159970956922,2
0.17298194116199606,0.69509140618406,2
0.08403423311313268,0.859666739533571,2
0.24274021111690758,0.7383602347739611,2
0.13174474952617235,0.5786301058743302,2
0.25479657246955,0.6122180766054051,2
0.17403826688700932,0.6302102965797107,2
0.21619259001055902,0.5963062902074574,2
0.19365476765328585,0.7791657673496831,2
0.1135788641786154,0.9617814992424407,2
0.20074883023052645,0.7749177671757872,2
0.09580526611090673,0.620354290287317,2
0.17752017833609107,0.6499308053340364,2
0.2067292669131808,0.6457576987123363,2
0.11157055522539039,0.6017900743287383,2
0.1738715870236042,0.7733668957582336,2
0.09427893592906833,0.5927930556730892,2
0.1558794850392602,0.6520367231446258,2
0.2047132773360877,0.7425797566757586,2
0.16054945945659066,0.7871074036179568,2
0.3830290942686013,0.4521491743519918,2
0.14769902530790735,0.7142597166462384,2
0.3130360899726536,0.9499788994449668,2
0.15503270665073202,0.819572043775175,2
0.155595792838841,0.6987544039365258,2
0.18488531698308672,0.7421483996678572,2
0.268639586302995,0.6477843233213725,2
0.23056259866993495,0.7446540900583033,2
0.7789963798292796,0.4147004161110838,2
0.18416269983749087,0.5990120934086568,2
0.22934388218329294,0.70594485796999,2
0.09602734416502291,0.6938615250346417,2
0.2240908443984923,0.691017052024889,2
0.13219191594077015,0.6504269170899875,2
0.667465817620049,0.40621795715672104,2
0.17394955184691868,0.6027165964416494,2
0.09679997370788214,0.5917558645370752,2
0.16859442054318793,0.7846817722704917,2
0.2248568252853445,0.7985745090541186,2
0.19195306901765313,0.8560744237001494,2
0.13282220999250152,0.7765864494417639,2
0.13624201129491548,0.7580319103992433,2
0.1936180366981121,0.5887010647854205,2
0.16515855720656197,0.614768534296091,2
0.2556584092007539,0.8544288636366448,2
0.14917163336772432,0.8263558837844461,2
0.2718147986922142,0.7996762795208757,2
0.18210669920728276,0.7293095777603976,2
0.2502308198461462,0.8610532169882587,2
0.19237007222133204,0.7823456192666821,2
0.9850307900594627,0.779226981622304,2
0.26710647338253996,0.8928852109783623,2
0.11457552154581169,0.9926976376773152,2
0.1648968916199458,0.5782112378436393,2
0.30855049044112914,0.7570391228379452,2
0.23495032432898694,0.6022864954135279,2
0.14674572682771928,0.8770801041115812,2
0.9850569609127054,0.6774014716625479,2
0.16168893797972345,0.6847066108553422,2
0.23698169433638974,0.7292525590271961,2
0.13468840938512794,0.5801083123376607,2
0.044525144366682215,0.7904053290655026,2
0.2781871103744115,0.8287907583892503,2
0.1462780458710935,0.6184699730804544,2
0.175137982098707,0.5990020367839498,2
0.2631176030366624,0.8525568695991582,2
0.18500280071610992,0.6412615799808723,2
0.19582724088704515,0.6925611039194486,2
0.1197310970702916,0.6685953947330862,2
0.15800476782271897,0.6812981591662858,2
0.14884275044377343,0.6424774161014253,2
0.1289881906860662,0.6013219253558881,2
0.18308250648461263,0.6568110365273887,2
0.16785727210488988,0.7243356433077026,2
0.14037145382619048,0.7232848623247418,2
0.15267329586937015,0.6074667434056227,2
0.11701513763178205,0.6115929700696472,2
0.15978492463756686,0.6391493284244463,2
0.09028888938283723,0.8525584944291401,2
0.076552426074627,0.9704747095359152,2
0.12504578462394994,0.838278616185113,2
0.19187091758688293,0.6984447265109467,2
0.04772252133932268,0.71880190371809,2
0.21219299351496854,0.7412866848376017,2
0.26846328574271033,0.7337983458620592,2
0.15382938340422067,0.6877729569853731,2
0.001361883021748655,0.8459786361050783,2
0.12230584842987695,0.6685829849229238,2
0.29538756150435136,0.9044934878029705,2
0.30396108412486095,0.7575063205215085,2
0.1709833243536299,0.5567751103050355,2
0.1831543746343659,0.6905563667401694,2
0.2739793292484424,0.882909939332516,2
0.19445245504290773,0.7593343920010337,2
0.029720196502372558,0.7169921401740893,2
0.12932621771030173,0.5812871660470355,2
0.21897494463852962,0.8620311213435103,2
0.12182174686424316,0.6826263197258584,2
0.00030444711792616006,0.805464981625066,2
0.053377341611013394,0.7609622421873956,2
0.16093508214455693,0.5625340749213862,2
0.1391865814245471,0.8225499817710323,2
0.15218031091483197,0.6588654208463033,2
0.10181617042311483,0.6085772108845648,2
0.17412590303465225,0.5598929199883114,2
0.19163140130139691,0.5855486291428265,2
0.17528020210986162,0.6669521189492973,2
0.8089352496624838,0.7872439515684415,2
0.13129862916289592,0.6403746176969322,2
0.21368439686017351,0.9634803993743797,2
0.20530902700013304,0.7112656826876389,2
0.21884781205836534,0.9393252228153597,2
0.09271274115487936,0.6904037915318677,2
0.20801875893904634,0.7466164957643341,2
0.17812974023193237,0.7470914441302053,2
0.2706741073201809,0.8650516168892709,2
0.2735899851773963,0.854140702494506,2
0.3567508714922066,0.7368480355328164,2
0.16264426421313427,0.6463083282867597,2
0.19401278619876214,0.7782028264385512,2
0.1448723520521332,0.61126902356478,2
0.25570290064768264,0.8544087932123731,2
0.31511701144840654,0.5017257618090186,2
0.10965606137924859,0.5990002341879181,2
0.16126890311776185,0.9840548482871604,2
0.18537705680058603,0.6856852411774563,2
0.15990775772265803,0.9246608639467814,2
0.15275447843471188,0.6067938541874693,2
0.3081947524783555,0.8855500179153494,2
0.21829096597186531,0.7568841662608602,2
0.16532288484057026,0.825491251198843,2
0.1838440554094515,0.640885485542181,2
0.13199307568479238,0.6716283123756619,2
0.36146461135536123,0.9445431785800963,2
0.21309427437542355,0.9638307366188502,2
0.22403184404655224,0.6908394114095472,2
0.10058250918085197,0.7822676679770827,2
0.15991632374294318,0.6268806533562729,2
0.1723805125001761,0.6299576918022902,2
0.27968063220592604,0.9783205637055168,2
0.20626536075769988,0.7095503956135889,2
0.11614230758286388,0.6101994763280215,2
0.21649930662333688,0.7441276909859068,2
0.15664322872057884,0.7618563415634036,2
0.1840571445555591,0.6247221179002884,2
0.18456323517581777,0.5460540441734759,2
0.13675442657074285,0.6584980170519892,2
0.19969993777412645,0.725332227939919,2
0.15445431708500168,0.8898324058376064,2
0.18580638137960193,0.7545821515891912,2
0.19013300519788187,0.7354189851886943,2
0.10356995968810569,0.5972974765767707,2
0.1281824610609473,0.5900622213446961,2
0.03925382389221694,0.9808220657105182,2
0.18231479778335744,0.5778317905032344,2
0.28770912748505456,0.9015495603112104,2
0.16174634886726044,0.614819026097949,2
0.14134159964622278,0.6205676152509336,2
0.25739546472326924,0.8926126506575217,2
0.14525737175412304,0.7981944930537392,2
0.17114001145378852,0.6989170834291539,2
0.2409838659854524,0.8385995911719604,2
0.23943286827888652,0.8899163010166989,2
0.3083355236894359,0.9591507106648987,2
0.2785131095040101,0.8545718206861042,2
0.14250286976468243,0.5995422485387677,2
0.17205944791266695,0.5846180849152969,2
0.0004967931523443046,0.8073324016852973,2
0.37173601094937986,0.97238730037226,2
0.15488137987638972,0.9984047120169207,2
0.19138637666830446,0.7010044832339307,2
0.16110769005678,0.6881144045014707,2
0.18253452181824997,0.7242397566799933,2
0.10579210912245753,0.907082024970263,2
0.059300947344678806,0.7183022512545303,2
0.27128386466652743,0.8286108053462774,2
0.10567012133835851,0.6014689647941811,2
0.13222892232266542,0.8496876407876321,2
0.1295602667973136,0.8374832103630508,2
0.16910814642960612,0.5821427857469534,2
0.14082385967240868,0.5816761776810034,2
0.23264330529688065,0.807373091276256,2
0.15560874666784968,0.6110364708186227,2
0.14021284852503604,0.5732250165530235,2
0.1227255463609997,0.9098109871079787,2
0.25901055364613107,0.67782326949801,2
0.22680116763526373,0.8821188051905551,2
0.26841791387248937,0.7295692475412593,2
0.177787804299213,0.5841131247138973,2
0.13336013607102726,0.7770754762115969,2
0.16406433987732513,0.6719880777857434,2
0.7484495701028209,0.3960284511972817,2
0.16445270415964128,0.669824977833576,2
0.17442801442673894,0.7047693455290751,2
0.18494634774996938,0.7371971515310795,2
0.24013697833928863,0.8087476146244503,2
0.19998814101283274,0.5677395938582845,2
0.1883731618234892,0.6343790412301851,2
0.2662397724228248,0.7552468519789288,2
0.13621014218268082,0.8314679716351664,2
0.16374385746212408,0.773575111960995,2
0.11973884157429592,0.6060733489739023,2
0.10473629085872417,0.7249563146099761,2
0.18040038744895526,0.7710703910551989,2
0.22463844228117819,0.6911087940360414,2
0.11388200773400119,0.6150246361443129,2
0.10915831003096324,0.6902301525797817,2
0.13659955704486573,0.6610914141489194,2
0.175247655963908,0.596134391011315,2
0.2637563376689335,0.6453673344014069,2
0.2529190076718862,0.6796485949731038,2
0.15587795168199334,0.680440463801271,2
0.11989901083665123,0.7100508971960586,2
0.10659961762544443,0.5872019294285987,2
0.1270269455647566,0.6797744897039897,2
0.16855555582154536,0.7036814399434719,2
0.19528905284334722,0.7535787589830742,2
0.2118214207183224,0.7430871746811142,2
0.14726050988985626,0.6696383187197128,2
0.15107678806289263,0.7342696841632789,2
0.27469794477633214,0.6286761793507214,2
0.5476099890167894,0.5679414804736607,2
0.15415368473678376,0.6480996676566148,2
0.13664118691183244,0.7514858387438653,2
0.17792461695575224,0.7623125918119141,2
0.1469960639355493,0.6875573434658451,2
0.09469088661172374,0.5927592912633318,2
0.15860757739877707,0.5618107306653951,2
0.15859256927065316,0.6406143769201543,2
0.11139275384073481,0.71101181676428,2
0.11442960636206775,0.9942656326817869,2
0.20792330707991372,0.7734383618404284,2
0.10780061431404737,0.6919755786870375,2
0.12941966126654164,0.6194366495395632,2
0.13194073881540672,0.6023737112123368,2
0.12289335726683476,0.7192971310716151,2
0.2526600173015154,0.6758040917240793,2
0.32432235902321915,0.8681448818554572,2
0.9343953693293989,0.7762303285435308,2
0.14220348452881687,0.8492440907571097,2
0.15234404053758233,0.7175400399106646,2
0.1563052463074298,0.6802462584945618,2
0.16102591372230254,0.6509852156315381,2
0.19603127252735686,0.7309326003209323,2
0.2707952398825621,0.9922135121892499,2
0.10345523374429368,0.8057662986381466,2
0.2595512162328036,0.9199845306136755,2
0.15765299748734776,0.5704259340682158,2
0.3116904737265694,0.810147834328916,2
0.1442507611709928,0.628314957866479,2
0.11438076994480365,0.591803491795837,2
0.11334074506423754,0.729441845371682,2
0.0631075704285354,0.816955613902348,2
0.06941579027934103,0.7507401424381489,2
0.1888982927901863,0.6936967328622919,2
0.18142863334735557,0.7527492261642832,2
0.23176836832816944,0.6494126442372086,2
0.14280412363553396,0.8206811879028629,2
0.2327561996173292,0.8966003007451967,2
0.1420585566049088,0.581286401129085,2
0.1907776268332364,0.5334522881553924,2
0.1152625813847695,0.6131108808244009,2
0.6460443648222449,0.8369135216536242,2
0.5901104895807793,0.6975106428490659,2
0.15911140664264908,0.9237454886495076,2
0.31195275749558243,0.958710097427693,2
0.19335622248127163,0.8937413731886125,2
0.1079396107389347,0.8718967425256742,2
0.07237962948576716,0.8077287689029924,2
0.6437276469214519,0.8376534296426166,2
0.1655169648500787,0.7255177306546732,2
0.20278124470530107,0.8975346488623037,2
0.1024465008198372,0.5984059017146254,2
0.05303363956289678,0.7616573069020575,2
0.15733259115753648,0.6466243722030008,2
0.2908519678549368,0.9005761448100317,2
0.324166858237204,0.944219993048614,2
0.13871152330730654,0.9860719235671096,2
0.15222600319419485,0.6369635904111782,2
0.1858429136928365,0.6830149033610157,2
0.1605834489909982,0.763446256993757,2
0.2036997885461903,0.725065370623838,2
